age,sex,race,education,income,weight,year,prop
60-64,Female,NH-Black,Graduated high school,50k-100k,31097,2021,0.00012170450666305072
60-64,Female,NH-Black,Graduated high school,<15k,181508,2021,0.0007103688971732646
60-64,Female,NH-White,Attended college or technical school,100k-200k,98093,2021,0.00038390713483932965
60-64,Female,NH-White,Attended college or technical school,15k-25k,370371,2021,0.0014495230998906891
60-64,Female,NH-White,Attended college or technical school,200k+,22722,2021,8.892722128815765e-05
60-64,Female,NH-White,Attended college or technical school,25k-35k,316917,2021,0.0012403198745259685
60-64,Female,NH-White,Attended college or technical school,35k-50k,366749,2021,0.0014353476577858696
60-64,Female,NH-White,Attended college or technical school,50k-100k,492950,2021,0.001929261232901915
60-64,Female,NH-White,Attended college or technical school,<15k,820988,2021,0.003213105428700025
60-64,Female,NH-White,Did not graduate high school,100k-200k,2892,2021,1.1318436931843671e-05
60-64,Female,NH-White,Did not graduate high school,15k-25k,62724,2021,0.00024548327735579616
60-64,Female,NH-White,Did not graduate high school,200k+,1469,2021,5.749233697399155e-06
60-64,Female,NH-White,Did not graduate high school,25k-35k,36214,2021,0.00014173093881389583
60-64,Female,NH-White,Did not graduate high school,35k-50k,24970,2021,9.772523173863641e-05
60-64,Female,NH-White,Did not graduate high school,50k-100k,17104,2021,6.694002257339356e-05
60-64,Female,NH-White,Did not graduate high school,<15k,262656,2021,0.0010279582886481091
60-64,Female,NH-White,Graduated college or technical school,100k-200k,320258,2021,0.001253395565324478
60-64,Female,NH-White,Graduated college or technical school,15k-25k,216945,2021,0.0008490588866455136
60-64,Female,NH-White,Graduated college or technical school,200k+,104716,2021,0.0004098276077990809
60-64,Female,NH-White,Graduated college or technical school,25k-35k,206104,2021,0.0008066304029739655
60-64,Female,NH-White,Graduated college or technical school,35k-50k,304546,2021,0.0011919034211083205
60-64,Female,NH-White,Graduated college or technical school,50k-100k,726807,2021,0.0028445087106232724
60-64,Female,NH-White,Graduated college or technical school,<15k,554567,2021,0.0021704120380296506
60-64,Female,NH-White,Graduated high school,100k-200k,35019,2021,0.0001370540604827917
60-64,Female,NH-White,Graduated high school,15k-25k,373589,2021,0.0014621174048860808
60-64,Female,NH-White,Graduated high school,200k+,12062,2021,4.720711835127883e-05
60-64,Female,NH-White,Graduated high school,25k-35k,307143,2021,0.0012020673148538247
60-64,Female,NH-White,Graduated high school,35k-50k,288257,2021,0.0011281530686937972
60-64,Female,NH-White,Graduated high school,50k-100k,244630,2021,0.00095740982940419
60-64,Female,NH-White,Graduated high school,<15k,956492,2021,0.0037434282080957876
60-64,Male,AIAN,Attended college or technical school,100k-200k,787,2021,3.0800863988108472e-06
60-64,Male,AIAN,Attended college or technical school,15k-25k,2058,2021,8.054406364361783e-06
60-64,Male,AIAN,Attended college or technical school,200k+,89,2021,3.483198087600577e-07
60-64,Male,AIAN,Attended college or technical school,25k-35k,1253,2021,4.903873262655644e-06
60-64,Male,AIAN,Attended college or technical school,35k-50k,2149,2021,8.41055358455465e-06
60-64,Male,AIAN,Attended college or technical school,50k-100k,3760,2021,1.4715533493683336e-05
60-64,Male,AIAN,Attended college or technical school,<15k,4143,2021,1.6214482783066506e-05
60-64,Male,AIAN,Did not graduate high school,100k-200k,121,2021,4.735583916850222e-07
60-64,Male,AIAN,Did not graduate high school,15k-25k,1028,2021,4.023289476464486e-06
60-64,Male,AIAN,Did not graduate high school,200k+,36,2021,1.4089340579058514e-07
60-64,Male,AIAN,Did not graduate high school,25k-35k,600,2021,2.3482234298430853e-06
60-64,Male,AIAN,Did not graduate high school,35k-50k,417,2021,1.6320152837409445e-06
60-64,Male,AIAN,Did not graduate high school,50k-100k,692,2021,2.7082843557523585e-06
60-64,Male,AIAN,Did not graduate high school,<15k,4416,2021,1.728292444364511e-05
60-64,Male,AIAN,Graduated college or technical school,100k-200k,1027,2021,4.019375770748082e-06
60-64,Male,AIAN,Graduated college or technical school,15k-25k,687,2021,2.688715827170333e-06
60-64,Male,AIAN,Graduated college or technical school,200k+,497,2021,1.945111741053356e-06
60-64,Male,AIAN,Graduated college or technical school,25k-35k,572,2021,2.2386396697837416e-06
60-64,Male,AIAN,Graduated college or technical school,35k-50k,648,2021,2.5360813042305324e-06
60-64,Male,AIAN,Graduated college or technical school,50k-100k,1814,2021,7.099462169558928e-06
60-64,Male,AIAN,Graduated college or technical school,<15k,1460,2021,5.714010345951508e-06
60-64,Male,AIAN,Graduated high school,100k-200k,781,2021,3.0566041645124163e-06
60-64,Male,AIAN,Graduated high school,15k-25k,2556,2021,1.0003431811131543e-05
60-64,Male,AIAN,Graduated high school,200k+,125,2021,4.892132145506428e-07
60-64,Male,AIAN,Graduated high school,25k-35k,2045,2021,8.003528190048517e-06
60-64,Male,AIAN,Graduated high school,35k-50k,1834,2021,7.177736283887031e-06
60-64,Male,AIAN,Graduated high school,50k-100k,2036,2021,7.96830483860087e-06
60-64,Male,AIAN,Graduated high school,<15k,5506,2021,2.1548863674526714e-05
60-64,Male,Asian,Attended college or technical school,100k-200k,14976,2021,5.8611656808883416e-05
60-64,Male,Asian,Attended college or technical school,15k-25k,20202,2021,7.906468288281669e-05
60-64,Male,Asian,Attended college or technical school,200k+,2753,2021,1.0774431837263357e-05
60-64,Male,Asian,Attended college or technical school,25k-35k,17805,2021,6.968353028059357e-05
60-64,Male,Asian,Attended college or technical school,35k-50k,23724,2021,9.28487544159956e-05
60-64,Male,Asian,Attended college or technical school,50k-100k,44279,2021,0.0001732949754167033
60-64,Male,Asian,Attended college or technical school,<15k,38126,2021,0.00014921394414366246
60-64,Male,Asian,Did not graduate high school,100k-200k,2754,2021,1.0778345542979762e-05
60-64,Male,Asian,Did not graduate high school,15k-25k,16589,2021,6.492446412944491e-05
60-64,Male,Asian,Did not graduate high school,200k+,1087,2021,4.25419811373239e-06
60-64,Male,Asian,Did not graduate high school,25k-35k,12780,2021,5.001715905565772e-05
60-64,Male,Asian,Did not graduate high school,35k-50k,11006,2021,4.3074245114755e-05
60-64,Male,Asian,Did not graduate high school,50k-100k,12160,2021,4.7590661511486535e-05
60-64,Male,Asian,Did not graduate high school,<15k,45844,2021,0.00017941992486287736
60-64,Male,Asian,Graduated college or technical school,100k-200k,65785,2021,0.0002574631305537123
60-64,Male,Asian,Graduated college or technical school,15k-25k,18366,2021,7.187911918749685e-05
60-64,Male,Asian,Graduated college or technical school,200k+,30958,2021,0.0001211605015684704
60-64,Male,Asian,Graduated college or technical school,25k-35k,16667,2021,6.522973317532451e-05
60-64,Male,Asian,Graduated college or technical school,35k-50k,23975,2021,9.38310945508133e-05
60-64,Male,Asian,Graduated college or technical school,50k-100k,62903,2021,0.0002461838306790327
60-64,Male,Asian,Graduated college or technical school,<15k,42602,2021,0.0001667316909302919
60-64,Male,Asian,Graduated high school,100k-200k,6251,2021,2.4464574433248545e-05
60-64,Male,Asian,Graduated high school,15k-25k,22166,2021,8.675120090983639e-05
60-64,Male,Asian,Graduated high school,200k+,1106,2021,4.328558522344087e-06
60-64,Male,Asian,Graduated high school,25k-35k,17688,2021,6.922562671177415e-05
60-64,Male,Asian,Graduated high school,35k-50k,20779,2021,8.132289108118245e-05
60-64,Male,Asian,Graduated high school,50k-100k,25824,2021,0.0001010675364204464
60-64,Male,Asian,Graduated high school,<15k,47814,2021,0.00018712992512419547
60-64,Male,Hispanic,Attended college or technical school,100k-200k,22244,2021,8.705646995571599e-05
60-64,Male,Hispanic,Attended college or technical school,15k-25k,32247,2021,0.00012620526823691662
60-64,Male,Hispanic,Attended college or technical school,200k+,3459,2021,1.3537508073045388e-05
60-64,Male,Hispanic,Attended college or technical school,25k-35k,29368,2021,0.00011493770947938623
60-64,Male,Hispanic,Attended college or technical school,35k-50k,40202,2021,0.00015733879721091954
60-64,Male,Hispanic,Attended college or technical school,50k-100k,69096,2021,0.00027042141018072973
60-64,Male,Hispanic,Attended college or technical school,<15k,51674,2021,0.00020223682918951933
60-64,Male,Hispanic,Did not graduate high school,100k-200k,6469,2021,2.5317762279424866e-05
60-64,Male,Hispanic,Did not graduate high school,15k-25k,72268,2021,0.00028283568471316686
60-64,Male,Hispanic,Did not graduate high school,200k+,2147,2021,8.402726173121841e-06
60-64,Male,Hispanic,Did not graduate high school,25k-35k,65654,2021,0.0002569504351048632
60-64,Male,Hispanic,Did not graduate high school,35k-50k,64452,2021,0.00025224616083374424
60-64,Male,Hispanic,Did not graduate high school,50k-100k,48542,2021,0.00018997910288573843
60-64,Male,Hispanic,Did not graduate high school,<15k,137275,2021,0.0005372539522195159
60-64,Male,Hispanic,Graduated college or technical school,100k-200k,33133,2021,0.00012967281150165158
60-64,Male,Hispanic,Graduated college or technical school,15k-25k,14807,2021,5.795024054281094e-05
60-64,Male,Hispanic,Graduated college or technical school,200k+,16010,2021,6.265842851964633e-05
60-64,Male,Hispanic,Graduated college or technical school,25k-35k,17867,2021,6.992618003501068e-05
60-64,Male,Hispanic,Graduated college or technical school,35k-50k,20470,2021,8.011355601481326e-05
60-64,Male,Hispanic,Graduated college or technical school,50k-100k,47178,2021,0.0001846408082885618
60-64,Male,Hispanic,Graduated college or technical school,<15k,26613,2021,0.00010415545023069006
60-64,Male,Hispanic,Graduated high school,100k-200k,11951,2021,4.6772697016757854e-05
60-64,Male,Hispanic,Graduated high school,15k-25k,46026,2021,0.00018013221930326308
60-64,Male,Hispanic,Graduated high school,200k+,1711,2021,6.696350480769199e-06
60-64,Male,Hispanic,Graduated high school,25k-35k,42478,2021,0.00016624639142145763
60-64,Male,Hispanic,Graduated high school,35k-50k,47567,2021,0.0001861632398122434
60-64,Male,Hispanic,Graduated high school,50k-100k,60292,2021,0.00023596514505349884
60-64,Male,Hispanic,Graduated high school,<15k,81503,2021,0.0003189787570041683
60-64,Male,NH-Black,Attended college or technical school,100k-200k,19250,2021,7.533883504079899e-05
60-64,Male,NH-Black,Attended college or technical school,15k-25k,45519,2021,0.00017814797050504569
60-64,Male,NH-Black,Attended college or technical school,200k+,2300,2021,9.001523147731827e-06
60-64,Male,NH-Black,Attended college or technical school,25k-35k,35876,2021,0.00014040810628175088
60-64,Male,NH-Black,Attended college or technical school,35k-50k,50757,2021,0.00019864796104757581
60-64,Male,NH-Black,Attended college or technical school,50k-100k,77993,2021,0.0003052416499395863
60-64,Male,NH-Black,Attended college or technical school,<15k,96992,2021,0.0003795981448455676
60-64,Male,NH-Black,Did not graduate high school,100k-200k,2773,2021,1.085270595159146e-05
60-64,Male,NH-Black,Did not graduate high school,15k-25k,25175,2021,9.852754141049947e-05
60-64,Male,NH-Black,Did not graduate high school,200k+,544,2021,2.1290559097243975e-06
60-64,Male,NH-Black,Did not graduate high school,25k-35k,16009,2021,6.265451481392993e-05
60-64,Male,NH-Black,Did not graduate high school,35k-50k,13550,2021,5.303071245728968e-05
60-64,Male,NH-Black,Did not graduate high school,50k-100k,13330,2021,5.216969719968055e-05
60-64,Male,NH-Black,Did not graduate high school,<15k,104448,2021,0.0004087787346670843
60-64,Male,NH-Black,Graduated college or technical school,100k-200k,35193,2021,0.00013773504527744618
60-64,Male,NH-Black,Graduated college or technical school,15k-25k,16977,2021,6.64429819474101e-05
60-64,Male,NH-Black,Graduated college or technical school,200k+,10010,2021,3.917619422121548e-05
60-64,Male,NH-Black,Graduated college or technical school,25k-35k,14308,2021,5.599730139032478e-05
60-64,Male,NH-Black,Graduated college or technical school,35k-50k,24606,2021,9.630064285786493e-05
60-64,Male,NH-Black,Graduated college or technical school,50k-100k,60917,2021,0.00023841121112625207
60-64,Male,NH-Black,Graduated college or technical school,<15k,32114,2021,0.00012568474537663475
60-64,Male,NH-Black,Graduated high school,100k-200k,10363,2021,4.055773233910649e-05
60-64,Male,NH-Black,Graduated high school,15k-25k,57552,2021,0.00022524159139054875
60-64,Male,NH-Black,Graduated high school,200k+,1055,2021,4.128959530807425e-06
60-64,Male,NH-Black,Graduated high school,25k-35k,46315,2021,0.00018126328025530418
60-64,Male,NH-Black,Graduated high school,35k-50k,54473,2021,0.00021319129148973732
60-64,Male,NH-Black,Graduated high school,50k-100k,60296,2021,0.00023598079987636447
60-64,Male,NH-Black,Graduated high school,<15k,161858,2021,0.0006334645798459035
60-64,Male,NH-White,Attended college or technical school,100k-200k,271582,2021,0.0010628920258727414
60-64,Male,NH-White,Attended college or technical school,15k-25k,234103,2021,0.0009162102493275931
60-64,Male,NH-White,Attended college or technical school,200k+,65078,2021,0.0002546961406122139
60-64,Male,NH-White,Attended college or technical school,25k-35k,216969,2021,0.0008491528155827073
60-64,Male,NH-White,Attended college or technical school,35k-50k,315582,2021,0.0012350950773945676
60-64,Male,NH-White,Attended college or technical school,50k-100k,687833,2021,0.0026919759440320983
60-64,Male,NH-White,Attended college or technical school,<15k,337135,2021,0.0013194471767002478
60-64,Male,NH-White,Did not graduate high school,100k-200k,16160,2021,6.32454843771071e-05
60-64,Male,NH-White,Did not graduate high school,15k-25k,90118,2021,0.0003526953317509986
60-64,Male,NH-White,Did not graduate high school,200k+,5725,2021,2.240596522641944e-05
60-64,Male,NH-White,Did not graduate high school,25k-35k,55737,2021,0.00021813821551527342
60-64,Male,NH-White,Did not graduate high school,35k-50k,63416,2021,0.0002481915617115485
60-64,Male,NH-White,Did not graduate high school,50k-100k,76323,2021,0.0002987057613931897
60-64,Male,NH-White,Did not graduate high school,<15k,211581,2021,0.0008280657691827164
60-64,Male,NH-White,Graduated college or technical school,100k-200k,640197,2021,0.002505542658525423
60-64,Male,NH-White,Graduated college or technical school,15k-25k,140582,2021,0.0005501965770236678
60-64,Male,NH-White,Graduated college or technical school,200k+,382617,2021,0.0014974503400937865
60-64,Male,NH-White,Graduated college or technical school,25k-35k,139313,2021,0.0005452300844695496
