age,sex,race,education,income,weight,year,prop
55-59,Female,NH-Black,Graduated college or technical school,25k-35k,23930,2023,9.24819923686627e-05
55-59,Female,NH-Black,Graduated college or technical school,35k-50k,42149,2023,0.00016289274953392246
55-59,Female,NH-Black,Graduated college or technical school,50k-100k,125213,2023,0.0004839092231699692
55-59,Female,NH-Black,Graduated college or technical school,<15k,46150,2023,0.00017835536764788064
55-59,Female,NH-Black,Graduated high school,100k-200k,6418,2023,2.480356987137807e-05
55-59,Female,NH-Black,Graduated high school,15k-25k,62843,2023,0.0002428686103812733
55-59,Female,NH-Black,Graduated high school,200k+,1503,2023,5.808626599669872e-06
55-59,Female,NH-Black,Graduated high school,25k-35k,55118,2023,0.00021301389282807985
55-59,Female,NH-Black,Graduated high school,35k-50k,51906,2023,0.00020060051382732162
55-59,Female,NH-Black,Graduated high school,50k-100k,47321,2023,0.00018288091771322557
55-59,Female,NH-Black,Graduated high school,<15k,161099,2023,0.0006225974295277556
55-59,Female,NH-White,Attended college or technical school,100k-200k,124674,2023,0.0004818261561458694
55-59,Female,NH-White,Attended college or technical school,15k-25k,257176,2023,0.0009939050927456415
55-59,Female,NH-White,Attended college or technical school,200k+,24144,2023,9.33090356769324e-05
55-59,Female,NH-White,Attended college or technical school,25k-35k,264965,2023,0.0010240071503536444
55-59,Female,NH-White,Attended college or technical school,35k-50k,354478,2023,0.0013699469992001178
55-59,Female,NH-White,Attended college or technical school,50k-100k,554591,2023,0.0021433213802644806
55-59,Female,NH-White,Attended college or technical school,<15k,650608,2023,0.002514397162180982
55-59,Female,NH-White,Did not graduate high school,100k-200k,3743,2023,1.4465528518006874e-05
55-59,Female,NH-White,Did not graduate high school,15k-25k,54039,2023,0.00020884389409152378
55-59,Female,NH-White,Did not graduate high school,200k+,1356,2023,5.2405174112790065e-06
55-59,Female,NH-White,Did not graduate high school,25k-35k,35672,2023,0.00013786116304951676
55-59,Female,NH-White,Did not graduate high school,35k-50k,26500,2023,0.00010241424144461185
55-59,Female,NH-White,Did not graduate high school,50k-100k,21685,2023,8.38057670085437e-05
55-59,Female,NH-White,Did not graduate high school,<15k,223198,2023,0.000862590711771867
55-59,Female,NH-White,Graduated college or technical school,100k-200k,458507,2023,0.0017719866642280997
55-59,Female,NH-White,Graduated college or technical school,15k-25k,156245,2023,0.0006038382322457879
55-59,Female,NH-White,Graduated college or technical school,200k+,147318,2023,0.0005693381592882011
55-59,Female,NH-White,Graduated college or technical school,25k-35k,155973,2023,0.0006027870370128469
55-59,Female,NH-White,Graduated college or technical school,35k-50k,257078,2023,0.0009935263532867141
55-59,Female,NH-White,Graduated college or technical school,50k-100k,821767,2023,0.003175873356574126
55-59,Female,NH-White,Graduated college or technical school,<15k,468971,2023,0.001812426763189474
55-59,Female,NH-White,Graduated high school,100k-200k,42755,2023,0.00016523475067790113
55-59,Female,NH-White,Graduated high school,15k-25k,263822,2023,0.0010195898115622787
55-59,Female,NH-White,Graduated high school,200k+,9708,2023,3.751839456393554e-05
55-59,Female,NH-White,Graduated high school,25k-35k,257058,2023,0.000993449059519586
55-59,Female,NH-White,Graduated high school,35k-50k,276458,2023,0.0010684240136337548
55-59,Female,NH-White,Graduated high school,50k-100k,280855,2023,0.0010854170483368475
55-59,Female,NH-White,Graduated high school,<15k,717949,2023,0.0027746491407893447
55-59,Male,AIAN,Attended college or technical school,100k-200k,897,2023,3.466625455691201e-06
55-59,Male,AIAN,Attended college or technical school,15k-25k,1631,2023,6.3033067092891296e-06
55-59,Male,AIAN,Attended college or technical school,200k+,216,2023,8.347726849824965e-07
55-59,Male,AIAN,Attended college or technical school,25k-35k,1324,2023,5.116847383874192e-06
55-59,Male,AIAN,Attended college or technical school,35k-50k,1581,2023,6.110072291469107e-06
55-59,Male,AIAN,Attended college or technical school,50k-100k,3662,2023,1.4152488761138437e-05
55-59,Male,AIAN,Attended college or technical school,<15k,4351,2023,1.6815259038698346e-05
55-59,Male,AIAN,Did not graduate high school,100k-200k,173,2023,6.685910856572773e-07
55-59,Male,AIAN,Did not graduate high school,15k-25k,789,2023,3.049239113199953e-06
55-59,Male,AIAN,Did not graduate high school,200k+,46,2023,1.7777566439442056e-07
55-59,Male,AIAN,Did not graduate high school,25k-35k,703,2023,2.716875914549514e-06
55-59,Male,AIAN,Did not graduate high school,35k-50k,626,2023,2.41929491110668e-06
55-59,Male,AIAN,Did not graduate high school,50k-100k,761,2023,2.9410278392207403e-06
55-59,Male,AIAN,Did not graduate high school,<15k,4205,2023,1.625101453866388e-05
55-59,Male,AIAN,Graduated college or technical school,100k-200k,1002,2023,3.872417733113248e-06
55-59,Male,AIAN,Graduated college or technical school,15k-25k,225,2023,8.695548801901006e-07
55-59,Male,AIAN,Graduated college or technical school,200k+,478,2023,1.8473210343594138e-06
55-59,Male,AIAN,Graduated college or technical school,25k-35k,216,2023,8.347726849824965e-07
55-59,Male,AIAN,Graduated college or technical school,35k-50k,529,2023,2.0444201405358365e-06
55-59,Male,AIAN,Graduated college or technical school,50k-100k,1436,2023,5.549692479791042e-06
55-59,Male,AIAN,Graduated college or technical school,<15k,925,2023,3.5748367296704137e-06
55-59,Male,AIAN,Graduated high school,100k-200k,896,2023,3.4627607673348006e-06
55-59,Male,AIAN,Graduated high school,15k-25k,1829,2023,7.068515003856418e-06
55-59,Male,AIAN,Graduated high school,200k+,112,2023,4.3284509591685007e-07
55-59,Male,AIAN,Graduated high school,25k-35k,1656,2023,6.399923918199141e-06
55-59,Male,AIAN,Graduated high school,35k-50k,2186,2023,8.448208747091377e-06
55-59,Male,AIAN,Graduated high school,50k-100k,3179,2023,1.2285844284997022e-05
55-59,Male,AIAN,Graduated high school,<15k,7187,2023,2.7775515217450013e-05
55-59,Male,Asian,Attended college or technical school,100k-200k,25143,2023,9.716985934497645e-05
55-59,Male,Asian,Attended college or technical school,15k-25k,17578,2023,6.793349192880706e-05
55-59,Male,Asian,Attended college or technical school,200k+,5408,2023,2.090023463141362e-05
55-59,Male,Asian,Attended college or technical school,25k-35k,19019,2023,7.35025078503801e-05
55-59,Male,Asian,Attended college or technical school,35k-50k,29742,2023,0.0001149435610960621
55-59,Male,Asian,Attended college or technical school,50k-100k,61403,2023,0.00023730345914805667
55-59,Male,Asian,Attended college or technical school,<15k,38154,2023,0.00014745331955010266
55-59,Male,Asian,Did not graduate high school,100k-200k,4345,2023,1.6792070908559943e-05
55-59,Male,Asian,Did not graduate high school,15k-25k,19914,2023,7.69614039293585e-05
55-59,Male,Asian,Did not graduate high school,200k+,1240,2023,4.792213561936554e-06
55-59,Male,Asian,Did not graduate high school,25k-35k,17743,2023,6.857116550761314e-05
55-59,Male,Asian,Did not graduate high school,35k-50k,16012,2023,6.188138996268396e-05
55-59,Male,Asian,Did not graduate high school,50k-100k,16894,2023,6.529004509302916e-05
55-59,Male,Asian,Did not graduate high school,<15k,39636,2023,0.00015318078769428813
55-59,Male,Asian,Graduated college or technical school,100k-200k,116101,2023,0.0004486941828664483
55-59,Male,Asian,Graduated college or technical school,15k-25k,16410,2023,6.341953592853134e-05
55-59,Male,Asian,Graduated college or technical school,200k+,63952,2023,0.0002471545497685214
55-59,Male,Asian,Graduated college or technical school,25k-35k,17089,2023,6.604365932252724e-05
55-59,Male,Asian,Graduated college or technical school,35k-50k,28203,2023,0.00010899580571556181
55-59,Male,Asian,Graduated college or technical school,50k-100k,84980,2023,0.00032842121652691003
55-59,Male,Asian,Graduated college or technical school,<15k,38491,2023,0.00014875571952620962
55-59,Male,Asian,Graduated high school,100k-200k,11672,2023,4.510864249590602e-05
55-59,Male,Asian,Graduated high school,15k-25k,24240,2023,9.368004575914684e-05
55-59,Male,Asian,Graduated high school,200k+,2608,2023,1.0079107233492366e-05
55-59,Male,Asian,Graduated high school,25k-35k,21739,2023,8.401446017978932e-05
55-59,Male,Asian,Graduated high school,35k-50k,28330,2023,0.00010948662113682467
55-59,Male,Asian,Graduated high school,50k-100k,45949,2023,0.00017757856528824415
55-59,Male,Asian,Graduated high school,<15k,47139,2023,0.00018217754443236069
55-59,Male,Hispanic,Attended college or technical school,100k-200k,40635,2023,0.00015704161136233217
55-59,Male,Hispanic,Attended college or technical school,15k-25k,28696,2023,0.00011090109707526723
55-59,Male,Hispanic,Attended college or technical school,200k+,7331,2023,2.833203034077168e-05
55-59,Male,Hispanic,Attended college or technical school,25k-35k,34364,2023,0.00013280615067934497
55-59,Male,Hispanic,Attended college or technical school,35k-50k,52808,2023,0.0002040864627247948
55-59,Male,Hispanic,Attended college or technical school,50k-100k,109540,2023,0.000423337962560105
55-59,Male,Hispanic,Attended college or technical school,<15k,55295,2023,0.00021369794266716272
55-59,Male,Hispanic,Did not graduate high school,100k-200k,12633,2023,4.8822608006406846e-05
55-59,Male,Hispanic,Did not graduate high school,15k-25k,77743,2023,0.00030045246689164
55-59,Male,Hispanic,Did not graduate high school,200k+,3382,2023,1.3070376021346313e-05
55-59,Male,Hispanic,Did not graduate high school,25k-35k,93063,2023,0.0003596594925116948
55-59,Male,Hispanic,Did not graduate high school,35k-50k,107268,2023,0.00041455739061436314
55-59,Male,Hispanic,Did not graduate high school,50k-100k,105585,2023,0.0004080531201105412
55-59,Male,Hispanic,Did not graduate high school,<15k,127216,2023,0.0004916501939478393
55-59,Male,Hispanic,Graduated college or technical school,100k-200k,61642,2023,0.00023822711966523636
55-59,Male,Hispanic,Graduated college or technical school,15k-25k,15859,2023,6.12900926441547e-05
55-59,Male,Hispanic,Graduated college or technical school,200k+,28496,2023,0.00011012815940398715
55-59,Male,Hispanic,Graduated college or technical school,25k-35k,16631,2023,6.427363205529584e-05
55-59,Male,Hispanic,Graduated college or technical school,35k-50k,26608,2023,0.0001028316277871031
55-59,Male,Hispanic,Graduated college or technical school,50k-100k,70866,2023,0.0002738750050646741
55-59,Male,Hispanic,Graduated college or technical school,<15k,28596,2023,0.00011051462823962718
55-59,Male,Hispanic,Graduated high school,100k-200k,22906,2023,8.852455149170865e-05
55-59,Male,Hispanic,Graduated high school,15k-25k,48703,2023,0.000188221917021771
55-59,Male,Hispanic,Graduated high school,200k+,4571,2023,1.7665490477106444e-05
55-59,Male,Hispanic,Graduated high school,25k-35k,62157,2023,0.00024021743416878258
55-59,Male,Hispanic,Graduated high school,35k-50k,84533,2023,0.000326693700831599
55-59,Male,Hispanic,Graduated high school,50k-100k,113956,2023,0.00044040442634196936
55-59,Male,Hispanic,Graduated high school,<15k,87333,2023,0.00033751482822952025
55-59,Male,NH-Black,Attended college or technical school,100k-200k,30316,2023,0.00011716189221263595
55-59,Male,NH-Black,Attended college or technical school,15k-25k,31990,2023,0.0001236313805212503
55-59,Male,NH-Black,Attended college or technical school,200k+,3953,2023,1.5277113072850968e-05
55-59,Male,NH-Black,Attended college or technical school,25k-35k,33878,2023,0.00013092791213813434
55-59,Male,NH-Black,Attended college or technical school,35k-50k,52377,2023,0.00020242078204318623
55-59,Male,NH-Black,Attended college or technical school,50k-100k,102964,2023,0.00039792377192841567
55-59,Male,NH-Black,Attended college or technical school,<15k,78887,2023,0.0003048736703713621
55-59,Male,NH-Black,Did not graduate high school,100k-200k,3533,2023,1.365394396316278e-05
55-59,Male,NH-Black,Did not graduate high school,15k-25k,17288,2023,6.681273230545094e-05
55-59,Male,NH-Black,Did not graduate high school,200k+,394,2023,1.5226872124217763e-06
55-59,Male,NH-Black,Did not graduate high school,25k-35k,14280,2023,5.518774972939839e-05
55-59,Male,NH-Black,Did not graduate high school,35k-50k,15537,2023,6.0045662993393745e-05
55-59,Male,NH-Black,Did not graduate high school,50k-100k,16724,2023,6.463304807244108e-05
55-59,Male,NH-Black,Did not graduate high school,<15k,87247,2023,0.0003371824650308698
55-59,Male,NH-Black,Graduated college or technical school,100k-200k,53890,2023,0.0002082680555264201
55-59,Male,NH-Black,Graduated college or technical school,15k-25k,12302,2023,4.75433961604383e-05
55-59,Male,NH-Black,Graduated college or technical school,200k+,14661,2023,5.6660195993186954e-05
55-59,Male,NH-Black,Graduated college or technical school,25k-35k,12977,2023,5.01520608010086e-05
55-59,Male,NH-Black,Graduated college or technical school,35k-50k,22636,2023,8.748108563548052e-05
55-59,Male,NH-Black,Graduated college or technical school,50k-100k,74784,2023,0.00028901685404505106
55-59,Male,NH-Black,Graduated college or technical school,<15k,26960,2023,0.00010419199808855605
55-59,Male,NH-Black,Graduated high school,100k-200k,18778,2023,7.25711179564876e-05
55-59,Male,NH-Black,Graduated high school,15k-25k,55271,2023,0.0002136051901466091
55-59,Male,NH-Black,Graduated high school,200k+,2824,2023,1.0913879918474864e-05
55-59,Male,NH-Black,Graduated high school,25k-35k,51068,2023,0.00019736190498465805
55-59,Male,NH-Black,Graduated high school,35k-50k,64750,2023,0.000250238571076929
55-59,Male,NH-Black,Graduated high school,50k-100k,89088,2023,0.000344297356295003
55-59,Male,NH-Black,Graduated high school,<15k,155356,2023,0.0006004025242969479
55-59,Male,NH-White,Attended college or technical school,100k-200k,340576,2023,0.0013162201016694386
55-59,Male,NH-White,Attended college or technical school,15k-25k,137551,2023,0.0005315917481112379
55-59,Male,NH-White,Attended college or technical school,200k+,71548,2023,0.0002765107225237392
55-59,Male,NH-White,Attended college or technical school,25k-35k,145334,2023,0.0005616706175891026
55-59,Male,NH-White,Attended college or technical school,35k-50k,250122,2023,0.0009666435810795926
55-59,Male,NH-White,Attended college or technical school,50k-100k,716230,2023,0.0027680057415046923
55-59,Male,NH-White,Attended college or technical school,<15k,258386,2023,0.000998581365656886
55-59,Male,NH-White,Did not graduate high school,100k-200k,22331,2023,8.630235568677839e-05
