age,sex,race,education,income,weight,year,prop
40-44,Female,AIAN,Graduated college or technical school,<15k,2249,2020,8.878921440894112e-06
40-44,Female,AIAN,Graduated high school,100k-200k,78,2020,3.079394719385241e-07
40-44,Female,AIAN,Graduated high school,15k-25k,2812,2020,1.1101612757578587e-05
40-44,Female,AIAN,Graduated high school,200k+,1,2020,3.947941947929796e-09
40-44,Female,AIAN,Graduated high school,25k-35k,1519,2020,5.99692381890536e-06
40-44,Female,AIAN,Graduated high school,35k-50k,1908,2020,7.532673236650051e-06
40-44,Female,AIAN,Graduated high school,50k-100k,1329,2020,5.2468148487986995e-06
40-44,Female,AIAN,Graduated high school,<15k,6952,2020,2.744609242200794e-05
40-44,Female,Asian,Attended college or technical school,100k-200k,7469,2020,2.9487178409087648e-05
40-44,Female,Asian,Attended college or technical school,15k-25k,30835,2020,0.00012173478996441526
40-44,Female,Asian,Attended college or technical school,200k+,1289,2020,5.088897170881507e-06
40-44,Female,Asian,Attended college or technical school,25k-35k,29397,2020,0.00011605764944329221
40-44,Female,Asian,Attended college or technical school,35k-50k,37517,2020,0.00014811493806048215
40-44,Female,Asian,Attended college or technical school,50k-100k,44329,2020,0.00017500831860977993
40-44,Female,Asian,Attended college or technical school,<15k,79056,2020,0.000312108498635538
40-44,Female,Asian,Did not graduate high school,100k-200k,697,2020,2.7517155377070677e-06
40-44,Female,Asian,Did not graduate high school,15k-25k,15958,2020,6.300125760506369e-05
40-44,Female,Asian,Did not graduate high school,200k+,308,2020,1.2159661199623771e-06
40-44,Female,Asian,Did not graduate high school,25k-35k,9854,2020,3.890301995490021e-05
40-44,Female,Asian,Did not graduate high school,35k-50k,6514,2020,2.5716893848814693e-05
40-44,Female,Asian,Did not graduate high school,50k-100k,3991,2020,1.5756236314187815e-05
40-44,Female,Asian,Did not graduate high school,<15k,46157,2020,0.0001822251564905956
40-44,Female,Asian,Graduated college or technical school,100k-200k,118566,2020,0.00046809168499824423
40-44,Female,Asian,Graduated college or technical school,15k-25k,34235,2020,0.00013515779258737657
40-44,Female,Asian,Graduated college or technical school,200k+,31775,2020,0.00012544585539546926
40-44,Female,Asian,Graduated college or technical school,25k-35k,31553,2020,0.00012456941228302886
40-44,Female,Asian,Graduated college or technical school,35k-50k,47845,2020,0.0001888892824987011
40-44,Female,Asian,Graduated college or technical school,50k-100k,165488,2020,0.0006533370170790061
40-44,Female,Asian,Graduated college or technical school,<15k,155702,2020,0.0006147024571765651
40-44,Female,Asian,Graduated high school,100k-200k,2472,2020,9.759312495282456e-06
40-44,Female,Asian,Graduated high school,15k-25k,23857,2020,9.418605105176115e-05
40-44,Female,Asian,Graduated high school,200k+,707,2020,2.7911949571863658e-06
40-44,Female,Asian,Graduated high school,25k-35k,20816,2020,8.218035958810664e-05
40-44,Female,Asian,Graduated high school,35k-50k,18604,2020,7.344751199928592e-05
40-44,Female,Asian,Graduated high school,50k-100k,15268,2020,6.0277177660992125e-05
40-44,Female,Asian,Graduated high school,<15k,63080,2020,0.0002490361780754115
40-44,Female,Hispanic,Attended college or technical school,100k-200k,10704,2020,4.225877061064054e-05
40-44,Female,Hispanic,Attended college or technical school,15k-25k,70606,2020,0.0002787483891755312
40-44,Female,Hispanic,Attended college or technical school,200k+,1217,2020,4.804645350630562e-06
40-44,Female,Hispanic,Attended college or technical school,25k-35k,76874,2020,0.00030349408930515514
40-44,Female,Hispanic,Attended college or technical school,35k-50k,89615,2020,0.00035379481766372866
40-44,Female,Hispanic,Attended college or technical school,50k-100k,86875,2020,0.00034297745672640106
40-44,Female,Hispanic,Attended college or technical school,<15k,165413,2020,0.0006530409214329113
40-44,Female,Hispanic,Did not graduate high school,100k-200k,2637,2020,1.0410722916690872e-05
40-44,Female,Hispanic,Did not graduate high school,15k-25k,120426,2020,0.00047543485702139363
40-44,Female,Hispanic,Did not graduate high school,200k+,461,2020,1.820001237995636e-06
40-44,Female,Hispanic,Did not graduate high school,25k-35k,57110,2020,0.00022546696464627067
40-44,Female,Hispanic,Did not graduate high school,35k-50k,28535,2020,0.00011265452348417674
40-44,Female,Hispanic,Did not graduate high school,50k-100k,13938,2020,5.5026414870245496e-05
40-44,Female,Hispanic,Did not graduate high school,<15k,360100,2020,0.0014216538954495196
40-44,Female,Hispanic,Graduated college or technical school,100k-200k,46848,2020,0.0001849531843766151
40-44,Female,Hispanic,Graduated college or technical school,15k-25k,34534,2020,0.00013633822722980757
40-44,Female,Hispanic,Graduated college or technical school,200k+,8380,2020,3.3083753523651694e-05
40-44,Female,Hispanic,Graduated college or technical school,25k-35k,32812,2020,0.00012953987119547247
40-44,Female,Hispanic,Graduated college or technical school,35k-50k,55731,2020,0.00022002275270007547
40-44,Female,Hispanic,Graduated college or technical school,50k-100k,138522,2020,0.0005468768145111312
40-44,Female,Hispanic,Graduated college or technical school,<15k,98168,2020,0.00038756156514437224
40-44,Female,Hispanic,Graduated high school,100k-200k,4616,2020,1.8223700031643938e-05
40-44,Female,Hispanic,Graduated high school,15k-25k,107447,2020,0.0004241945184792128
40-44,Female,Hispanic,Graduated high school,200k+,767,2020,3.0280714740621535e-06
40-44,Female,Hispanic,Graduated high school,25k-35k,76610,2020,0.0003024518326309017
40-44,Female,Hispanic,Graduated high school,35k-50k,61039,2020,0.00024097842855968683
40-44,Female,Hispanic,Graduated high school,50k-100k,37092,2020,0.000146437062732612
40-44,Female,Hispanic,Graduated high school,<15k,238974,2020,0.0009434554790645751
40-44,Female,NH-Black,Attended college or technical school,100k-200k,8625,2020,3.405099930089449e-05
40-44,Female,NH-Black,Attended college or technical school,15k-25k,75928,2020,0.00029975933622241355
40-44,Female,NH-Black,Attended college or technical school,200k+,875,2020,3.4544492044385717e-06
40-44,Female,NH-Black,Attended college or technical school,25k-35k,87327,2020,0.0003447619264868653
40-44,Female,NH-Black,Attended college or technical school,35k-50k,99314,2020,0.00039208590661669976
40-44,Female,NH-Black,Attended college or technical school,50k-100k,81608,2020,0.0003221836464866548
40-44,Female,NH-Black,Attended college or technical school,<15k,127019,2020,0.0005014636382840948
40-44,Female,NH-Black,Did not graduate high school,100k-200k,899,2020,3.5491998111888868e-06
40-44,Female,NH-Black,Did not graduate high school,15k-25k,22078,2020,8.716266232639404e-05
40-44,Female,NH-Black,Did not graduate high school,200k+,149,2020,5.882433502415397e-07
40-44,Female,NH-Black,Did not graduate high school,25k-35k,10792,2020,4.260618950205836e-05
40-44,Female,NH-Black,Did not graduate high school,35k-50k,6649,2020,2.6249866011785214e-05
40-44,Female,NH-Black,Did not graduate high school,50k-100k,4323,2020,1.706695304090051e-05
40-44,Female,NH-Black,Did not graduate high school,<15k,71220,2020,0.0002811724255315601
40-44,Female,NH-Black,Graduated college or technical school,100k-200k,50626,2020,0.00019986850905589386
40-44,Female,NH-Black,Graduated college or technical school,15k-25k,25344,2020,0.00010005664072833275
40-44,Female,NH-Black,Graduated college or technical school,200k+,6882,2020,2.7169736485652856e-05
40-44,Female,NH-Black,Graduated college or technical school,25k-35k,34053,2020,0.00013443926715285334
40-44,Female,NH-Black,Graduated college or technical school,35k-50k,71782,2020,0.00028339116890629663
40-44,Female,NH-Black,Graduated college or technical school,50k-100k,162600,2020,0.0006419353607333848
40-44,Female,NH-Black,Graduated college or technical school,<15k,56557,2020,0.00022328375274906548
40-44,Female,NH-Black,Graduated high school,100k-200k,3124,2020,1.2333370645332684e-05
40-44,Female,NH-Black,Graduated high school,15k-25k,65332,2020,0.00025792694334214947
40-44,Female,NH-Black,Graduated high school,200k+,342,2020,1.3501961461919902e-06
40-44,Female,NH-Black,Graduated high school,25k-35k,58251,2020,0.00022997156640885855
40-44,Female,NH-Black,Graduated high school,35k-50k,40268,2020,0.00015897572635923703
40-44,Female,NH-Black,Graduated high school,50k-100k,27519,2020,0.00010864341446508006
40-44,Female,NH-Black,Graduated high school,<15k,132359,2020,0.0005225456482860399
40-44,Female,NH-White,Attended college or technical school,100k-200k,46312,2020,0.0001828370874925247
40-44,Female,NH-White,Attended college or technical school,15k-25k,242057,2020,0.0009556269840900426
40-44,Female,NH-White,Attended college or technical school,200k+,7340,2020,2.8977893897804705e-05
40-44,Female,NH-White,Attended college or technical school,25k-35k,253934,2020,0.0010025166906056048
40-44,Female,NH-White,Attended college or technical school,35k-50k,311611,2020,0.0012302221383363517
40-44,Female,NH-White,Attended college or technical school,50k-100k,359909,2020,0.001420899838537465
40-44,Female,NH-White,Attended college or technical school,<15k,549162,2020,0.0021680596960090225
40-44,Female,NH-White,Did not graduate high school,100k-200k,1423,2020,5.6179213919041e-06
40-44,Female,NH-White,Did not graduate high school,15k-25k,34926,2020,0.00013788582047339606
40-44,Female,NH-White,Did not graduate high school,200k+,474,2020,1.8713244833187234e-06
40-44,Female,NH-White,Did not graduate high school,25k-35k,20650,2020,8.152500122475028e-05
40-44,Female,NH-White,Did not graduate high school,35k-50k,14709,2020,5.8070278112099374e-05
40-44,Female,NH-White,Did not graduate high school,50k-100k,9657,2020,3.8125275391158044e-05
40-44,Female,NH-White,Did not graduate high school,<15k,160610,2020,0.0006340789562570045
40-44,Female,NH-White,Graduated college or technical school,100k-200k,368641,2020,0.001455373267626788
40-44,Female,NH-White,Graduated college or technical school,15k-25k,154480,2020,0.000609878072116195
40-44,Female,NH-White,Graduated college or technical school,200k+,100728,2020,0.0003976682965310725
40-44,Female,NH-White,Graduated college or technical school,25k-35k,163364,2020,0.0006449515883816033
40-44,Female,NH-White,Graduated college or technical school,35k-50k,345749,2020,0.0013649969805547791
40-44,Female,NH-White,Graduated college or technical school,50k-100k,931736,2020,0.0036784396387963166
40-44,Female,NH-White,Graduated college or technical school,<15k,510762,2020,0.0020164587252085187
40-44,Female,NH-White,Graduated high school,100k-200k,11633,2020,4.592640868026732e-05
40-44,Female,NH-White,Graduated high school,15k-25k,170859,2020,0.0006745414132813371
40-44,Female,NH-White,Graduated high school,200k+,2795,2020,1.103449774446378e-05
40-44,Female,NH-White,Graduated high school,25k-35k,153623,2020,0.000606494685866819
40-44,Female,NH-White,Graduated high school,35k-50k,145596,2020,0.0005748045558507866
40-44,Female,NH-White,Graduated high school,50k-100k,110634,2020,0.00043677660946726506
40-44,Female,NH-White,Graduated high school,<15k,442865,2020,0.001748405310769929
40-44,Male,AIAN,Attended college or technical school,100k-200k,977,2020,3.857139283127411e-06
40-44,Male,AIAN,Attended college or technical school,15k-25k,1682,2020,6.640438356417917e-06
40-44,Male,AIAN,Attended college or technical school,200k+,158,2020,6.237748277729078e-07
40-44,Male,AIAN,Attended college or technical school,25k-35k,2635,2020,1.0402827032795014e-05
40-44,Male,AIAN,Attended college or technical school,35k-50k,3599,2020,1.4208643070599336e-05
40-44,Male,AIAN,Attended college or technical school,50k-100k,4970,2020,1.9621271481211088e-05
40-44,Male,AIAN,Attended college or technical school,<15k,5116,2020,2.0197671005608837e-05
40-44,Male,AIAN,Did not graduate high school,100k-200k,51,2020,2.013450393444196e-07
40-44,Male,AIAN,Did not graduate high school,15k-25k,873,2020,3.446553320542712e-06
40-44,Male,AIAN,Did not graduate high school,25k-35k,871,2020,3.4386574366468524e-06
40-44,Male,AIAN,Did not graduate high school,35k-50k,972,2020,3.837399573387762e-06
40-44,Male,AIAN,Did not graduate high school,50k-100k,853,2020,3.367594481584116e-06
40-44,Male,AIAN,Did not graduate high school,<15k,4377,2020,1.7280141906088718e-05
40-44,Male,AIAN,Graduated college or technical school,100k-200k,1551,2020,6.123257961239114e-06
40-44,Male,AIAN,Graduated college or technical school,15k-25k,249,2020,9.830375450345192e-07
40-44,Male,AIAN,Graduated college or technical school,200k+,315,2020,1.2436017135978858e-06
40-44,Male,AIAN,Graduated college or technical school,25k-35k,518,2020,2.0450339290276345e-06
40-44,Male,AIAN,Graduated college or technical school,35k-50k,1340,2020,5.290242210225927e-06
40-44,Male,AIAN,Graduated college or technical school,50k-100k,2805,2020,1.1073977163943078e-05
40-44,Male,AIAN,Graduated college or technical school,<15k,618,2020,2.439828123820614e-06
40-44,Male,AIAN,Graduated high school,100k-200k,445,2020,1.7568341668287594e-06
40-44,Male,AIAN,Graduated high school,15k-25k,2986,2020,1.1788554656518371e-05
40-44,Male,AIAN,Graduated high school,200k+,94,2020,3.7110654310540086e-07
40-44,Male,AIAN,Graduated high school,25k-35k,2227,2020,8.792066718039655e-06
40-44,Male,AIAN,Graduated high school,35k-50k,2629,2020,1.0379139381107433e-05
40-44,Male,AIAN,Graduated high school,50k-100k,3121,2020,1.2321526819488894e-05
40-44,Male,AIAN,Graduated high school,<15k,7117,2020,2.809750284341636e-05
40-44,Male,Asian,Attended college or technical school,100k-200k,18542,2020,7.320273959851428e-05
40-44,Male,Asian,Attended college or technical school,15k-25k,18014,2020,7.111822625000734e-05
40-44,Male,Asian,Attended college or technical school,200k+,3207,2020,1.2661049827010856e-05
40-44,Male,Asian,Attended college or technical school,25k-35k,21669,2020,8.554795406969075e-05
40-44,Male,Asian,Attended college or technical school,35k-50k,33914,2020,0.00013389050322209112
40-44,Male,Asian,Attended college or technical school,50k-100k,65809,2020,0.00025981011165131197
40-44,Male,Asian,Attended college or technical school,<15k,33601,2020,0.00013265479739238908
40-44,Male,Asian,Did not graduate high school,100k-200k,2263,2020,8.934192628165129e-06
40-44,Male,Asian,Did not graduate high school,15k-25k,15733,2020,6.211297066677949e-05
40-44,Male,Asian,Did not graduate high school,200k+,830,2020,3.276791816781731e-06
40-44,Male,Asian,Did not graduate high school,25k-35k,11222,2020,4.4303804539668176e-05
40-44,Male,Asian,Did not graduate high school,35k-50k,8427,2020,3.326930679520439e-05
